xiii	0.1718476640920067	0.1579923945026034	0.14001063562789587	0.16693502909976105	0.13812634155088135
disobedience	0.1469656411659058	0.1391835427884471	0.12837017626284203	0.13833354089525624	0.14713536274333947
guyana	0.20177939336941908	0.2342572862351939	0.2302481855955536	0.20278690793805343	0.19236685709945583
griswold	0.22588487209809946	0.23345653998129345	0.17644886731357998	0.24151077685126707	0.20331608991701547
cation	0.21712566385922955	0.18943298552449597	0.1978166820486593	0.16354786210927202	0.14752656150823076
passions	0.18122489658261035	0.1846270559759993	0.19967218459876876	0.19627988147589492	0.19448079623163994
going	0.25055725998903394	0.23818906378631863	0.24903064601954508	0.24851157659375386	0.24109782357201878
imelda	0.07073750965855491	0.1528009497015353	0.17080020589331693	0.1695603634731302	0.1780220652480103
campy	0.23543898777519154	0.2864099500979735	0.27145008743568083	0.2816473584913259	0.29038249648093684
abrogate	0.19528339133731426	0.20372475305760504	0.21682433331345508	0.1957477807433308	0.16606977986963825
hungrily	0.2701693485831113	0.26274060278954037	0.25600664309557464	0.23932070327918278	0.2433982405764752
derisive	0.2257691321564801	0.23686379563885104	0.23789369502911234	0.2390972027760416	0.22985364067488018
quint	0.1992274079999353	0.24844192816270758	0.1960731696049719	0.25484695415880276	0.24188109220519055
keat	0.24239409579370494	0.2192006824467133	0.2333043114888572	0.2635780428533511	0.26292984139077247
norfolk	0.2286710039720722	0.23802501200478654	0.21258000213768402	0.21285919662527117	0.24682233596667852
relational	0.17684114099588982	0.19145396033046805	0.21467255736105773	0.24195897194131918	0.2351354745293568
shooting	0.15100583366103748	0.14605597948570523	0.1454463146587219	0.14497664754394035	0.1364240194960925
anxiousle	0.20656437041016595	0.21552263078348088	0.2159345213941708	0.21413620435310993	0.18910988482072205
employou	0.19625811959352918	0.17254375978852168	0.19023914446325288	0.20551817787354976	0.18532519685055662
ortiz	0.2228090844729048	0.30737286235125083	0.23377515250660907	0.24202074365381096	0.25935576282633893
undy	0.26472079424989803	0.27355569303898936	0.26078920136079575	0.23392373838140473	0.27819804566430245
ei	0.20776351163270199	0.2174357742414667	0.18045377786504005	0.16887912851723128	0.1319073606654017
esophagus	0.10370537930071524	0.1195423087875838	0.12185505228824328	0.13971970658074834	0.10294922424528405
weightless	0.25069014652231075	0.2515289735188841	0.2528956528652007	0.2504382830003887	0.2547973698079857
inadmissible	0.2316274237806371	0.20686782028349207	0.1904460821608451	0.16468595570032132	0.16273934848624735
obelisk	0.1781993017797574	0.17202400855922126	0.16762999445954216	0.20385373590557107	0.15759482427676288
tablecloth	0.12142311131238916	0.11523025835994127	0.12490175453548387	0.12678274508714418	0.13020918820936653
expedient	0.21224265666286696	0.24474962277536416	0.21354640159250038	0.23312589585606971	0.22508308958824977
-2	0.18583543805259076	0.16467355925978364	0.07727634238197031	0.11856597525777952	0.20248354308584227
sunbeam	0.2520485724397114	0.20228793386944643	0.25531478993421913	0.2917830743765148	0.2623994591305072
politburo	0.13988105464540604	0.14261567972428518	0.1508993757686799	0.15620703591354762	0.14496480861179123
overseas	0.3015006430200734	0.2994908612487036	0.2912500229913194	0.29644102954716844	0.284471718124106
koran	0.12369610673790737	0.10559769770031767	0.11289563067906927	0.11861509517075068	0.11164265768883105
revised	0.16112570922755423	0.16832996308930723	0.1895334682755484	0.18401368167362298	0.14280036769752855
restful	0.30209332229044406	0.28999756959408746	0.2557486901679805	0.3031892895646635	0.30272059789679945
chaire	0.14224628630443473	0.24396913830898279	0.21522121321638749	0.21034327647135734	0.20577416864062129
redundant	0.2379570375222205	0.27525291609565034	0.25464171998720825	0.2739581322931008	0.258221974205899
peaceable	0.3457040271771242	0.3320477521812012	0.34223602232703304	0.32531047612000086	0.3374785890331541
southerly	0.21791861007360896	0.21862614605130715	0.22490391184711203	0.2175460615828001	0.21163961854658445
schism	0.13387888476671067	0.14576106883827716	0.15753257608763807	0.14876234372903976	0.1641694423973196
coco	0.24868415780237763	0.25967772156347546	0.2846251065028109	0.22451830592302072	0.2516870695329449
gershwin	0.14387140864731923	0.15457681553623814	0.1739493715268682	0.16718541217940888	0.1506493793520688
invocation	0.1366384009124453	0.12488311516681007	0.13201208120907493	0.13589850297477848	0.1419056037760277
deflation	0.1720543177093192	0.1560602759934379	0.16627616990699437	0.15672590932652944	0.15725306932084995
adaptable	0.20188711316663727	0.21765465023880545	0.21203338025913154	0.22452491309839356	0.21822441900687065
alum	0.280156199203487	0.28522898579657074	0.30735675308429045	0.24546911850601363	0.267103669017799
reformation	0.12699822577153932	0.12421214545779283	0.14142997423548997	0.14206671318754113	0.12655788291097658
drilling	0.21897181180834296	0.22058214267672804	0.21030936557752797	0.20836849276526073	0.2135572849812182
inflexible	0.2664051752350112	0.2706905720814549	0.25551447135091454	0.26876234061843024	0.24929234293285696
ornithologist	0.16456316252424186	0.1646836356203599	0.14463923769323594	0.16036792620914994	0.15653011099338054
heroe	0.1627802534873707	0.19414717067237505	0.1883132469745032	0.18332844664210637	0.19488174104940467
normalize	0.17821397709144252	0.19414046241140745	0.2295464497769351	0.2675467711242938	0.23749837349338332
papua	0.1334546046688577	0.15269979704254605	0.1430624854279961	0.11081497058803563	0.14113645810529643
penal	0.19413893357504877	0.19325638977095236	0.19208630248517108	0.1756836253044419	0.20514677093151626
scraper	0.1766434592364377	0.1804802863525708	0.17490367519746966	0.199168516295789	0.18291590190402615
ticker	0.2000072789072498	0.18236830768018622	0.17997288415848478	0.19251600124212714	0.20774805616946201
sweetener	0.16872742240571798	0.16016514158955128	0.1682153351685829	0.15273509745910785	0.1527716981544227
steadiness	0.1924993166852924	0.18599251171511658	0.20858882713305107	0.21630399913689496	0.19533281256110743
littnorthe	0.2126308614757459	0.19583270100211134	0.18211994200566992	0.22368949348658584	0.21899271512731605
sequitur	0.09302651763361262	0.11879068636119636	0.10845993048623376	0.1288094838330086	0.12220902659706462
receivership	0.1896787275828501	0.16609572623936575	0.1576930564745369	0.07954067840308295	0.1345772565124475
middlesex	0.2319724927473145	0.20236316713652394	0.21424842313951023	0.2250815480562077	0.22680470425594607
expo	0.19808772293401503	0.20944124329260708	0.20349808018616372	0.19692334500913836	0.20032667983428962
fawcett	0.24196579344402883	0.2713834270718551	0.20738998855733026	0.21713404273687767	0.2261619650719648
tactfully	0.2937571393933667	0.3076205455898045	0.28910124540057297	0.2630438377915308	0.25973991004628444
undeter	0.14533011290104308	0.1484999700247236	0.13457104575371057	0.1674071356082272	0.15760924580900376
glossary	0.1714346902616016	0.1964821410267382	0.18213854393616485	0.21350825730276068	0.21993643826727305
kale	0.25145674936726914	0.2855280713074877	0.26750499051833476	0.27109444726551135	0.2120980050911769
demote	0.23393018728967005	0.19979517026175975	0.24417228370708205	0.2368036069031014	0.2498814233141643
programmed	0.24310801852245648	0.2579777113507742	0.28041862351588204	0.2746819965298617	0.3007319893764363
harlot	0.2055561840848002	0.19992228251672237	0.2062310323925249	0.22500873132949795	0.169572176720553
debase	0.29614665506977994	0.290591993818863	0.2723876512724738	0.285989159843076	0.2746940201513959
fishing	0.13560061182152777	0.14309172546473228	0.13578653890412617	0.12371663870183557	0.15266611659008134
manuals	0.1536984263065734	0.16276971001104362	0.16346117707484853	0.17066189448376493	0.15628442577704707
belfry	0.18665372202664798	0.19358952806690918	0.19615385978036484	0.20506319205163998	0.21751766712620632
twisting	0.27140710418514263	0.26179474848731066	0.26497108254237833	0.2579415368193677	0.2561026922251871
grumman	0.1593237623136409	0.18409780017366295	0.16990850983294717	0.178075475499653	0.15231364661605434
intensification	0.18319126913573555	0.15088296199836673	0.17964131560160373	0.19283415787491406	0.1871767559677464
rangeland	0.12380433056988813	0.14328654666422483	0.15984448308429947	0.20872844553522915	0.23289572938473815
tuberculosis	0.18605474763619947	0.16780861410175957	0.14242486193793283	0.14545755649506917	0.1711167575150246
pronge	0.24174758126772344	0.22373359456462147	0.22415816827407706	0.20475097343523752	0.2227083604685795
buckboard	0.1655636308980647	0.1729026927964034	0.14110551626226525	0.15105962620859112	0.16089467268494645
idolatry	0.1463686186922288	0.16637089398810867	0.14668931075935326	0.1161300560037009	0.14637683185802788
bohemian	0.2614432579290853	0.2808878177460576	0.2643771824467591	0.2600674314285806	0.2633532093739122
bangkok	0.20006680035846033	0.18708368830158859	0.20977792934567369	0.21942951161920501	0.20285430592295148
aegis	0.17673253185288962	0.19331120939396726	0.23054083455774144	0.19802267301150003	0.2434280520619905
1791	0.15393680887190928	0.15605195518189144	0.1036728104935718	0.18215195103949333	0.18379903196923886
padd	0.2948342059656849	0.2924765228377524	0.26041110335345097	0.2589818037502497	0.27353844224294704
redemption	0.18423769123270559	0.19779515741952958	0.20358532546458152	0.20211191935867417	0.19850751377220327
523	0.2631413182628245	0.23725865552599412	0.290319162226094	0.22196212256671072	0.24857205620305747
stacks	0.18378607132658317	0.18128538961734642	0.194997879626861	0.19707314401185957	0.18841670393040347
dowd	0.13406840469483505	0.1958270798232571	0.21014283345138926	0.20953857479207544	0.20713546731497215
jeannine	0.15568827003158478	0.1660108928822012	0.19378292280112083	0.21311505600578431	0.19041306036456487
avatar	0.19799026370637074	0.18540621007867802	0.25375647375253735	0.20804284987009242	0.23629249617490217
barron	0.299924321216352	0.23140105094293414	0.2446956239803372	0.26067283966485594	0.26643987909912803
sooty	0.27080411411364474	0.28174027008101676	0.2822144226819837	0.24998169844254378	0.25112963870568294
agin	0.21606964136224804	0.23929882475868294	0.24444232883000214	0.1882644362140762	0.30029850634261457
brevity	0.1819948306984699	0.20549664918954938	0.20465746534841472	0.18754439582882695	0.21183062903558325
af	0.29767823328971876	0.29525470765656076	0.28555164028932	0.20677275538979373	0.25768158857774115
fullerton	0.2275958869002152	0.20835433571714	0.1971786143239666	0.2389854249047622	0.24583770538227095
dacha	0.13620194551514425	0.1513443837091528	0.1767831601388225	0.17881795515901838	0.17909355389160336
resupply	0.23261670312158486	0.23771641482523342	0.24460128078324614	0.2514014469363577	0.2335331798321698
trumpeter	0.20134397691802894	0.18698760684330024	0.2015013544901667	0.220230154561677	0.18552078461776803
involuntary	0.26246406861554894	0.2705876138383767	0.2743619317516042	0.26371606916915635	0.265759614483437
pained	0.2297352220150227	0.24689847970154755	0.23046323367227967	0.22518973245207624	0.22915730290668743
secondly	0.2122968278659682	0.20484276959482425	0.18689161544447735	0.19719507864072092	0.18748573076089822
mojave	0.11041467225556666	0.13252976366179323	0.143229233265261	0.1395633819153251	0.1518971262389563
blay	0.2217477700675481	0.1888944831692061	0.1981111969900438	0.2115578098297013	0.19939121863972578
hayworth	0.11184279553425326	0.10557664056097961	0.12491259948610277	0.0850696833973319	0.16928866030798725
len	0.2655381652461823	0.2745685714209643	0.26494589586015116	0.26436026893315273	0.21272863604151673
develops	0.2266237070147125	0.23335566786014098	0.24920349577011308	0.24112280291709384	0.2202831412099697
capitalization	0.18143304081915837	0.19041571903044321	0.19293201929798384	0.19948890847795414	0.1659682060504978
twiddle	0.25453596106997645	0.20295302983524152	0.2092716921058432	0.21395056879094437	0.19722592255061583
tig	0.31828190184662536	0.3214833588678276	0.2982793894057363	0.25521461060808176	0.2953006016903753
sud	0.2853693840703188	0.26750198346319987	0.2341369570295573	0.24264794545213653	0.26071071238855387
khakis	0.14950473110441112	0.14344681479199775	0.14518692209006975	0.14055246936627608	0.15163776358699943
flipper	0.1946581080949475	0.19981763928138302	0.19440597565060275	0.20604592412126022	0.19571980410783948
seedy	0.2763641999246742	0.25513988220636263	0.2761853950579627	0.27519931729066777	0.2611398335185178
unethical	0.22943409206221968	0.22523849408963093	0.2023755348070225	0.22481574476666877	0.1999360467151757
abelard	0.23141778695030482	0.23561962602153644	0.17644767451122967	0.24579115602992252	0.16898290406294617
highlander	0.23084574992841772	0.20139889631392988	0.19196870898855284	0.2192747913704814	0.26645356859282376
induction	0.2514078353841109	0.23525171982363297	0.2370901486943241	0.2598608985536265	0.25482337905715846
spright	0.29999571574174794	0.2885105929573808	0.2875704621674885	0.23613594255393835	0.2842040411325371
positivism	0.1340040484801842	0.15370801131273854	0.154875360363046	0.13236119881822928	0.10516057689829728
groundwork	0.15809065911802805	0.15094247232061445	0.14587160357540568	0.15008744636417193	0.12780946908716545
beaker	0.2003579391183899	0.20515036245214616	0.21247166920317648	0.18515996009311744	0.22403664384661187
saucy	0.29708644259081834	0.2603002292848775	0.2802968570335294	0.2650145005348209	0.268463338840973
304	0.296915352642207	0.2866193455888099	0.3076585230715109	0.30405941395832337	0.31118771494739556
panoply	0.2525933983087049	0.20932288683197722	0.20417891575160738	0.20413021657099534	0.19374192616875746
snout	0.18405689340866138	0.1610892506552793	0.16799773614057645	0.17103550502509637	0.17897231288156365
menacingly	0.183648344929617	0.2204247792227455	0.24050568162606953	0.23419763048486225	0.22136627163231576
tanner	0.29420520683388035	0.2710502757211166	0.2692879316352106	0.2186889900843145	0.31024847716593384
trekk	0.1703672036385795	0.18380674176762146	0.1987283478095512	0.22861866703095352	0.2462284718092774
internally	0.3140205552615736	0.3026030346003226	0.30062483819792296	0.31486301253854865	0.3178008484483809
katharine	0.16662132744209093	0.1580718652442712	0.14152564698933778	0.18699271165327938	0.17199615810389243
fixin	0.14535816806445956	0.18710302890424316	0.13705737720952074	0.21417357966012504	0.14884033332202018
purify	0.23824991650513255	0.24026726531843665	0.24660805705116737	0.23855060150558624	0.23379473996778105
foremost	0.24154169065057268	0.2462430355748828	0.24489771704525604	0.2536725300637558	0.24779830799855326
mischievous	0.2777104598160945	0.2664604156874652	0.2702889454889848	0.2594599707606729	0.2507890006040554
291	0.29830215693055895	0.27015720601506815	0.32705933895559086	0.28344551420333824	0.3386258480271614
wringe	0.20915157774068555	0.22553406083487668	0.22248295516407737	0.24106748339211045	0.22628681073668336
fanciful	0.27240833487136135	0.2777681844829038	0.2696431971585158	0.28131177599470986	0.2746201461762708
democratically	0.2097174145942863	0.2188014325552782	0.22618363255683885	0.19532762820228908	0.1833113316269325
legality	0.1824966763479263	0.19035650682472274	0.19968886204129543	0.1753437067195229	0.17854809100383773
resigned	0.26826277343731214	0.2763354373671372	0.28135344690910546	0.25525086843523825	0.2528106851318191
vis	0.17061421314021863	0.1916011998318666	0.18215048442006873	0.18958266841485436	0.18381822684989912
nothingness	0.16170588490516066	0.1662325115310774	0.1615122425227246	0.15981179147903157	0.15584852445284625
confederacy	0.14488846628905563	0.1316685235090499	0.16050314150043604	0.15557969272084587	0.16121445647691243
encampment	0.19045549024570077	0.17542012864602224	0.16638104709913495	0.17964178373096548	0.18162789626500456
cusse	0.2184828646325082	0.26061590934852263	0.24009329343480248	0.22101497032443673	0.2207021423364698
klansman	0.16504547453844914	0.15373043614683463	0.08093878369275871	0.1538734744004413	0.1327976448408684
furlong	0.269014091650905	0.2184741857208391	0.24121688584135198	0.2307840656114436	0.2620225443357326
misunderstood	0.22479727731235263	0.20794358268421595	0.2132265672744422	0.22190770499469753	0.215177783159472
thurman	0.1679856340937902	0.22409076284015164	0.22138466475038723	0.23923123153740788	0.23605070311313958
souls	0.19022836091055806	0.17418173549165084	0.1840675856620579	0.14967130198198544	0.16044091669228913
434	0.24055041525028314	0.2785788835923624	0.31479501210571326	0.2746144553731658	0.2731263441784656
goodyear	0.26627164608259646	0.29601115540212697	0.2930384563376596	0.26992060490088093	0.2541973656907161
monte	0.16891676351815016	0.18073817902497336	0.188517115209422	0.19026742773973537	0.17419903629048436
manley	0.2475152523246922	0.23866362233097818	0.28280552542988363	0.24919715917737562	0.2700435176134493
syringe	0.1612531800867151	0.15612105466414597	0.16791655180957893	0.16842993878883	0.15680601354791668
inhibition	0.20773457311430854	0.2063028146755016	0.20388832525030168	0.21675649633022992	0.2027032253508668
bradford	0.2602859033329235	0.2634182459992358	0.22750802629998318	0.2649438613946973	0.276456959235776
sim	0.2756275617461096	0.2529619536939823	0.31092264550313603	0.2647207787006137	0.2886621074472859
caldwell	0.2302235621495164	0.2710121673840276	0.28458334708273064	0.3008017865539826	0.2657572584733385
315	0.29677364849729054	0.26959706319656224	0.33463006488226227	0.3169608303784313	0.3048926370727347
gatekeeper	0.17599825551937695	0.18382279440163	0.21074995200362506	0.20430480225721082	0.20948305645871607
angstrom	0.11465083489664332	0.16306782301470013	0.19968065104361155	0.1680452233282234	0.18310303415323465
poems	0.1293939957345311	0.1234827193918512	0.12248032939547729	0.13376706921712173	0.13159820607344097
wont	0.26521618534757196	0.2642966973919168	0.2745570924002817	0.2609974186880593	0.25035829668983184
wanda	0.19266544630066978	0.18660440629990427	0.20228972955016275	0.2043050947604144	0.20362667257161385
fourteenth	0.1857695153965657	0.21854213741033066	0.16863274921712523	0.20978828345295425	0.22535108387947006
fiftee	0.24728931338249785	0.28268431894497353	0.22733118021466045	0.1978229221149772	0.21792973400596305
fiefdom	0.15040033165328848	0.18819544981301756	0.21463911814808084	0.19626194640271516	0.2005772686344826
verbalize	0.21819457844125764	0.2027526275256414	0.19691900688516886	0.21565741800636568	0.1894018063381212
ammonium	0.12114866846478149	0.13134651616445384	0.14112259152131093	0.13845652646056705	0.14019457064615268
muttering	0.15557635219852323	0.1461163979762464	0.15647815713938257	0.1543485282941027	0.13292438104506588
westminster	0.2095364550669317	0.18205092558589742	0.19667202490515956	0.22460532604091007	0.2112853342842583
superficially	0.3018617236908991	0.3129321824206906	0.31665329743344506	0.2916138068741323	0.30769477278847207
gallo	0.2486608818227048	0.24676182640564323	0.293419861730134	0.18860619995045994	0.25647984451232764
sinatra	0.17293087634976595	0.16062475362879847	0.18704928615725283	0.1855112444324935	0.18586090798737268
uppermuch	0.26024505933743114	0.2073527682424124	0.20833569096926988	0.25186761857700063	0.1715960400954789
stomachs	0.14342387717758892	0.1420057175980645	0.13393853024929664	0.1414931923597706	0.10897654581668416
quiete	0.22829704897271122	0.245950281217422	0.21960087631089298	0.24378389244545612	0.22419536550961677
flooding	0.1529805744054809	0.15196127876802287	0.13233674758256528	0.16503616428705645	0.15686311909536205
hesburgh	0.18528726995638764	0.1836718150468992	0.21149088610880648	0.21091946996875324	0.11072596926574796
centr	0.26593990774372456	0.27585521648567096	0.2614991027746609	0.2693404506683608	0.1967316495195585
kinney	0.2480342871505321	0.24752245158062458	0.23692327669924654	0.2598392748516187	0.2596659736667595
bosses	0.20164356465232422	0.17061532744001093	0.16479412122114578	0.18243595513062486	0.1957688297445732
dobb	0.23648546252048855	0.21390574626483388	0.2257317856881974	0.24327996829990814	0.2722068784438236
prenatal	0.1603899308166078	0.18008678040578327	0.19935532027244776	0.19110323168393664	0.1800152488423899
federally	0.14963101383802466	0.15593365494298272	0.15746779645032874	0.1670889435434954	0.15638013330858025
tully	0.22583069926440252	0.2880220222089096	0.2578584743705757	0.30655631619878165	0.29198830177789703
cervical	0.11614562826906939	0.13148508010370094	0.15032232442814158	0.17173494144620605	0.15318324083616947
newhouse	0.22014322404959394	0.25437161311513656	0.2644084902998373	0.26749698924348175	0.2379027661072577
infertility	0.1442635605888604	0.09406227348313456	0.14284179524354557	0.15737800262520338	0.16478118928278845
rankin	0.20896009640139818	0.22106582828292887	0.22617032993211472	0.24765359153943065	0.23771970305686385
shawnee	0.2373261238289348	0.25368371547845153	0.23702404914248054	0.24993731633120167	0.26428122667966164
rudolf	0.24845696964547	0.2097894316011466	0.2176928596396647	0.17435502627832605	0.20011757692862084
kelvin	0.20749164849680596	0.21153548795776986	0.23930772390856728	0.23143300105784342	0.2385173862835221
ineligible	0.1663679442747859	0.17561515719281223	0.1716878379201332	0.17684870877431413	0.16990813102326996
backstage	0.2781001610504269	0.264951665214072	0.27950445601915813	0.2619803632875116	0.27449647442912983
selle	0.2356915383004159	0.24536108857794928	0.250499250705708	0.2422280563766133	0.23229009563377798
detente	0.13508708506478126	0.14271251717380504	0.16166589727096928	0.16950064768612838	0.1162124719416831
doings	0.17291296604146614	0.177136822120191	0.1774177860191032	0.17467921326847238	0.1639559854944261
solidify	0.277974442311569	0.2730457718540012	0.2678235394914559	0.2700819212300078	0.27360978501390504
complacently	0.24767252808099602	0.23341317365633274	0.20846185034375064	0.2612299333845416	0.19963204358173273
tudor	0.27622456491180397	0.2811601182549529	0.3214771739166689	0.2896930367233239	0.2754259648107357
adamson	0.25727848808943377	0.21974028922009364	0.24410563741789518	0.25962183873402095	0.21614117392182414
finally	0.3387237305358547	0.33578334627603207	0.3390232639494797	0.3422700842802919	0.3384669077429521
unparalleled	0.23739974358944915	0.22352130112311383	0.24441758795888868	0.21470076848924846	0.2536055302244033
panorama	0.18694860289909512	0.17806063726061952	0.18776588424404647	0.1950880208979006	0.20924330501748373
swinge	0.2794289683241213	0.2706869751459789	0.26701840717439146	0.2470748335419856	0.2627418715768245
helium	0.14964285795723872	0.1640816039897747	0.17143312753259077	0.16220472620715606	0.17835233347596746
1788	0.1431404356584845	0.15980520421663505	0.1416468657410606	0.14471769117297395	0.16153822626106193
wyeth	0.20134468652387655	0.23588577280755613	0.2492260614405148	0.2325352471750421	0.25265017012292607
resold	0.20179418869991655	0.19839064376814358	0.19071875639568348	0.19909197857923136	0.141545991735869
mahal	0.10392910807996085	0.11486188589722764	0.09277639244028067	0.11640826990390928	0.10333180847521517
confucian	0.19872463846218957	0.2188570488242126	0.19574151191185193	0.19254339641301907	0.19144574220083527
heard	0.25891915579157615	0.2684151439086292	0.25331819413685647	0.22847160222386365	0.27910188469990793
solicitation	0.1880692267057642	0.17319239620092589	0.18354513098647138	0.17802434394517766	0.1807553096110585
transfusion	0.15969211794777455	0.15607960762089215	0.15152767919013058	0.16297486686836757	0.14579891827026564
mantra	0.09878338904602361	0.1750490195838689	0.1526467461731446	0.18424163445993175	0.18076498896242707
fleshy	0.25412360453108845	0.2701330656315101	0.260823668317356	0.263079948945605	0.261320119692567
buren	0.18824277805967182	0.14355785479584227	0.16185655161934456	0.16170986787674282	0.13606606931085327
altruism	0.20058722740990106	0.15170764831358255	0.17499646197857543	0.22147836532719514	0.18990463971042845
bonner	0.2004777067572025	0.22735755050177778	0.3024200529303828	0.2562446635908874	0.23157523604664332
shutt	0.19017665277354684	0.19703916543963854	0.2015926136675502	0.19570721002678018	0.19046996921597276
unprepossesse	0.254686421613154	0.2793928815821843	0.2667384536220368	0.2730078472525832	0.24867804241930258
1912	0.16735217639798186	0.1942807044930781	0.2074225516454058	0.18780374433642186	0.2194289087221839
mascara	0.1545344745340779	0.16082434186468408	0.15291744107499364	0.1572929486548064	0.16047847983228808
revere	0.23973826588441938	0.29508799904426364	0.30679447539656884	0.30552733921222497	0.2900324820443618
connote	0.20898718148296333	0.2142485435648379	0.21198937271813795	0.18670476469249317	0.1898666312561318
summe	0.24036344532891615	0.2380394244199822	0.2188468942248727	0.2312046701062999	0.19257904551338406
leavenworth	0.14622966224759318	0.22900624407096354	0.19076263467331242	0.18331727942159803	0.16120965347801908
sectarian	0.24122623401258622	0.2499234752867192	0.23147905882079076	0.24614102738040783	0.23115319286393435
patriarchal	0.2469986258847864	0.23326551865179174	0.22926928091846505	0.2271853783323046	0.23428516274634917
arthritic	0.24547585468369698	0.2410340433551131	0.2513425199798383	0.2709442350883069	0.2653199890520589
congratulat	0.1397924217319887	0.14270048867952964	0.14736474849321782	0.14642265104082744	0.14916765647436733
modernize	0.21375142585132045	0.2278384195789273	0.2092739275006929	0.2283821390900063	0.23703740626021316
woodwork	0.20596350001374472	0.21742593830996446	0.21848467923172862	0.235773536004337	0.22581892028349201
existential	0.2271755696965885	0.23213556768296542	0.23672546439420844	0.22896014532969233	0.2422577727653541
matriarch	0.18585423063780004	0.1614769609206585	0.17500752591538232	0.20128141246909736	0.20969567549862989
busi	0.2640535964654927	0.26626226891477517	0.2737446932297648	0.23889754892478632	0.2241976384102642
lingo	0.266128455274133	0.22500904984185036	0.23178860923073005	0.2521539304153817	0.26133408332738944
shale	0.21949758471363504	0.21809764158856781	0.2367058540332407	0.2457121429356442	0.19542297946464318
pathetically	0.27873765540373685	0.3020257831421508	0.28555480865998323	0.2828105787981685	0.28047108902020423
conceptually	0.2281975356109749	0.24192365577119251	0.23801581471142935	0.2611218853056597	0.2532674907051561
grayness	0.17767539302114546	0.16672250178406137	0.1661469737167641	0.16859213269779477	0.19063874189003052
astern	0.2178799198247336	0.20057848173511236	0.2026368909370253	0.1377108520108628	0.1687006368848978
lech	0.23456684213147685	0.2108949597090615	0.20341493915665193	0.25915634501050067	0.24878319990651065
gretel	0.20837316494583197	0.21199671403805218	0.17335075553042884	0.2004974355673542	0.13673864621323178
farley	0.2556489789035925	0.25286505021812394	0.2495173232344587	0.24314728665871627	0.2721845456625789
confucius	0.19157306539165256	0.17861430820306812	0.17986791016863857	0.165937781167686	0.20391621645081545
